Order_ID,Date,Store_ID,Region,City,Channel,Product_ID,Category,Sub_Category,Customer_ID,Gender,Age,Payment_Method,Quantity,Unit_Price,Discount,Total_Sales,Cost,Profit,Stock_Level,Payment_Mode
17950.0,2025-01-17 21:00:00,63.0,South,Hyderabad,Store,95927.0,Clothing,Kidswear,241988,Female,45,Card,3,567.87,0.2,1362.89,1093.19,269.7,65,Debit Card
9999.0,2023-09-18 06:00:00,53.0,West,Mumbai,Online,92954.0,Household,Decor,530823,Male,26,Card,2,1035.66,0.09,1884.9,1486.85,398.05,193,Debit Card
13617.0,2024-07-21 08:00:00,39.0,West,Ahmedabad,Store,89444.0,Grocery,Dairy,376619,Female,26,Cash,3,122.6,0.01,364.12,303.64,60.49,147,Debit Card
7404.0,2023-11-05 11:00:00,55.0,North,Chandigarh,Store,89071.0,Clothing,Jeans,552828,Male,38,Upi,2,1050.73,0.26,1555.08,1452.9,102.18,150,Credit Card
15353.0,2024-10-01 16:00:00,26.0,West,Pune,Store,37297.0,Grocery,Dairy,647728,Female,24,Cash,2,87.67,0.1,157.81,140.04,17.77,228,Credit Card
14576.0,2024-08-30 07:00:00,87.0,South,Chennai,Store,85371.0,Household,Bedding,849165,Male,63,Cash,2,762.1,0.09,1387.02,1182.68,204.34,112,Upi
782.0,2023-02-02 13:00:00,68.0,North,Chandigarh,Store,31910.0,Grocery,Beverages,357455,Male,31,Card,1,82.67,0.11,73.58,68.16,5.42,292,Net Banking
13496.0,2024-07-16 07:00:00,41.0,East,Kolkata,Store,63876.0,Household,Utensils,406095,Female,41,Card,2,194.66,0.11,346.49,265.87,80.63,281,Cash
18628.0,2025-02-15 03:00:00,38.0,North,Jaipur,Store,77132.0,Grocery,Snacks,417944,Male,62,Upi,1,144.05,0.06,135.41,117.67,17.74,322,Debit Card
10586.0,2024-03-17 01:00:00,72.0,West,Ahmedabad,Store,49009.0,Clothing,Kidswear,975437,Male,45,Card,2,1630.97,0.09,2968.37,2270.62,697.74,168,Debit Card
1361.0,2023-02-26 16:00:00,52.0,South,Chennai,Store,64181.0,Grocery,Snacks,960630,Female,42,Upi,2,169.05,0.08,311.05,277.06,33.99,349,Debit Card
2325.0,2023-04-07 20:00:00,51.0,West,Ahmedabad,Store,35891.0,Electronics,Mobiles,812030,Male,19,Upi,1,57734.36,0.2,46187.49,47499.18,-1311.69,107,Upi
11751.0,2024-05-04 14:00:00,54.0,North,Jaipur,Online,79796.0,Clothing,Shirts,424470,Female,48,Card,1,1885.01,0.2,1508.01,1150.9,357.11,252,Net Banking
8041.0,2023-12-02 00:00:00,23.0,East,Bhubaneswar,Store,34667.0,Household,Utensils,394631,Male,53,Card,4,597.35,0.13,2078.78,1694.72,384.06,114,Net Banking
1481.0,2023-03-03 16:00:00,94.0,South,Bengaluru,Store,79910.0,Clothing,Kidswear,682380,Female,25,Cash,2,1098.72,0.06,2065.59,1558.18,507.41,235,Credit Card
18218.0,2025-01-29 01:00:00,31.0,North,Chandigarh,Store,26594.0,Clothing,Jeans,602313,Male,48,Upi,1,1392.36,0.11,1239.2,879.94,359.26,245,Cash
7695.0,2023-11-17 14:00:00,30.0,South,Hyderabad,Store,76996.0,Grocery,Beverages,909732,Female,43,Cash,3,187.14,0.18,460.36,471.28,-10.92,296,Upi
10202.0,2024-03-01 01:00:00,11.0,South,Chennai,Store,23904.0,Electronics,Appliances,962790,Female,21,Cash,2,1083.58,0.14,1863.76,1717.22,146.54,193,Wallet
5124.0,2023-08-02 11:00:00,77.0,East,Kolkata,Online,81249.0,Clothing,Kidswear,305073,Male,30,Card,1,1728.15,0.2,1382.52,1044.69,337.83,191,Cash
4188.0,2023-06-24 11:00:00,68.0,West,Mumbai,Online,24464.0,Electronics,Laptops,735316,Male,34,Cash,3,22182.09,0.23,51240.63,51732.4,-491.77,51,Debit Card
19432.0,2025-03-20 15:00:00,25.0,West,Ahmedabad,Store,95359.0,Electronics,Appliances,787486,Male,65,Card,3,12932.52,0.11,34529.83,28711.23,5818.6,160,Upi
7655.0,2023-11-15 22:00:00,5.0,West,Pune,Online,96292.0,Household,Bedding,325149,Male,33,Card,3,4400.22,0.27,9636.48,8889.59,746.89,209,Wallet
13335.0,2024-07-09 14:00:00,77.0,West,Ahmedabad,Store,28209.0,Grocery,Snacks,869080,Female,34,Card,2,234.13,0.06,440.16,376.07,64.1,191,Net Banking
16328.0,2024-11-11 07:00:00,35.0,East,Kolkata,Online,74217.0,Electronics,Headphones,226385,Female,51,Card,4,42599.1,0.23,131205.23,127950.01,3255.21,134,Wallet
12050.0,2024-05-17 01:00:00,17.0,East,Bhubaneswar,Online,31816.0,Clothing,Kidswear,873887,Female,36,Card,5,606.71,0.22,2366.17,2074.85,291.32,170,Net Banking
5242.0,2023-08-07 09:00:00,56.0,West,Ahmedabad,Store,43636.0,Household,Decor,701784,Male,60,Cash,2,2030.84,0.02,3980.45,2913.24,1067.21,190,Upi
10805.0,2024-03-26 04:00:00,54.0,West,Mumbai,Store,73443.0,Electronics,Appliances,786712,Male,47,Upi,3,52107.42,0.14,134437.14,120426.47,14010.68,68,Net Banking
1187.0,2023-02-19 10:00:00,63.0,North,Chandigarh,Store,84606.0,Electronics,Laptops,530827,Female,39,Cash,1,53618.48,0.18,43967.15,40493.61,3473.54,189,Wallet
1908.0,2023-03-21 11:00:00,28.0,North,Delhi,Store,89441.0,Electronics,Laptops,305519,Female,44,Card,1,13859.22,0.08,12750.48,10956.91,1793.57,130,Upi
4089.0,2023-06-20 08:00:00,64.0,South,Hyderabad,Store,65332.0,Clothing,Shirts,531955,Male,44,Cash,1,1572.91,0.13,1368.43,993.68,374.75,135,Net Banking
2478.0,2023-04-14 05:00:00,50.0,West,Mumbai,Store,82344.0,Grocery,Dairy,840511,Female,21,Card,1,283.69,0.01,280.85,242.19,38.66,263,Debit Card
8209.0,2023-05-24 07:00:00,70.0,East,Bhubaneswar,Store,95136.0,Grocery,Dairy,512666,Female,62,Card,1,74.45,0.26,55.09,58.73,-3.64,269,Net Banking
10707.0,2024-03-22 02:00:00,12.0,South,Chennai,Store,10280.0,Grocery,Fruits,180775,Female,25,Card,2,75.77,0.05,143.96,124.12,19.85,219,Wallet
2724.0,2023-04-24 11:00:00,3.0,South,Bengaluru,Online,69537.0,Electronics,Appliances,228080,Female,35,Cash,1,33378.42,0.16,28037.87,26444.54,1593.33,163,Upi
6848.0,2023-10-13 07:00:00,19.0,East,Bhubaneswar,Store,86474.0,Clothing,Jeans,640453,Female,19,Cash,5,470.34,0.34,1552.12,1432.07,120.05,41,Cash
11788.0,2024-05-06 03:00:00,44.0,South,Bengaluru,Store,83264.0,Electronics,Mobiles,622234,Male,26,Upi,2,46264.82,0.19,74949.01,68262.57,6686.44,202,Credit Card
17871.0,2025-01-14 14:00:00,1.0,East,Kolkata,Store,46110.0,Grocery,Beverages,332083,Male,29,Card,3,209.18,0.0,627.54,524.31,103.23,163,Debit Card
18061.0,2025-01-22 12:00:00,37.0,South,Hyderabad,Online,19791.0,Grocery,Dairy,107501,Female,36,Card,5,177.33,0.06,833.45,706.44,127.01,192,Debit Card
18738.0,2025-02-19 17:00:00,85.0,East,Patna,Store,35002.0,Grocery,Beverages,409093,Male,56,Card,4,132.53,0.05,503.61,446.87,56.75,154,Net Banking
8849.0,2024-01-04 16:00:00,83.0,South,Chennai,Online,55649.0,Grocery,Dairy,702161,Male,60,Cash,1,184.91,0.11,164.57,157.64,6.93,347,Wallet
17956.0,2025-01-18 03:00:00,25.0,South,Chennai,Online,98717.0,Clothing,Kidswear,394762,Female,33,Wallet,1,1471.6,0.1,1324.44,1037.2,287.24,125,Wallet
9999.0,2024-02-18 17:00:00,91.0,North,Jaipur,Store,60459.0,Grocery,Snacks,152094,Male,49,Cash,2,103.87,0.03,201.51,172.57,28.93,233,Net Banking
5516.0,2023-08-18 19:00:00,52.0,West,Pune,Store,58425.0,Grocery,Fruits,131245,Male,28,Card,4,207.18,0.06,779.0,663.99,115.01,213,Net Banking
12048.0,2024-05-16 23:00:00,35.0,West,Ahmedabad,Online,87776.0,Electronics,Appliances,744038,Female,65,Wallet,2,12662.85,0.15,21526.84,19132.28,2394.57,121,Credit Card
4496.0,2023-07-07 07:00:00,41.0,North,Delhi,Online,62315.0,Clothing,Jeans,985009,Female,64,Card,2,1948.53,0.12,3429.41,2470.3,959.11,255,Upi
11039.0,2024-04-04 22:00:00,24.0,West,Ahmedabad,Store,75643.0,Household,Utensils,605601,Male,42,Card,1,1801.55,0.03,1747.5,1237.06,510.44,98,Credit Card
11173.0,2023-05-24 07:00:00,88.0,South,Bengaluru,Store,73508.0,Clothing,Ethnic,593162,Female,27,Cash,2,2215.07,0.15,3765.62,2999.95,765.67,183,Credit Card
17003.0,2024-12-09 10:00:00,19.0,South,Chennai,Store,59761.0,Household,Bedding,212727,Female,30,Card,2,956.99,0.2,1531.18,1447.68,83.5,150,Cash
15725.0,2024-10-17 04:00:00,81.0,East,Kolkata,Store,24249.0,Grocery,Dairy,611674,Female,53,Cash,2,168.27,0.07,312.98,264.11,48.87,242,Wallet
12797.0,2024-06-17 04:00:00,74.0,East,Bhubaneswar,Store,97487.0,Grocery,Fruits,242820,Male,34,Cash,2,79.53,0.12,139.97,135.77,4.2,276,Cash
6881.0,2023-10-14 16:00:00,45.0,West,Pune,Store,55649.0,Grocery,Snacks,923151,Female,19,Cash,6,77.97,0.21,369.58,389.32,-19.74,342,Credit Card
19770.0,2025-04-03 17:00:00,61.0,South,Chennai,Store,25957.0,Grocery,Snacks,712318,Female,62,Upi,2,230.28,0.02,451.35,371.65,79.7,205,Upi
17252.0,2024-12-19 19:00:00,18.0,West,Ahmedabad,Store,15434.0,Electronics,Laptops,736706,Female,27,Card,5,58876.89,0.27,214900.65,229143.38,-14242.74,108,Credit Card
2508.0,2023-04-15 11:00:00,41.0,South,Bengaluru,Store,55977.0,Clothing,Ethnic,571581,Male,52,Card,3,1237.83,0.09,3379.28,2178.5,1200.77,216,Net Banking
10303.0,2024-03-05 06:00:00,51.0,South,Bengaluru,Store,14276.0,Grocery,Beverages,465679,Male,39,Upi,4,93.91,0.01,371.88,309.8,62.09,135,Cash
4696.0,2023-07-15 15:00:00,50.0,South,Hyderabad,Online,53212.0,Clothing,Ethnic,468189,Female,42,Upi,3,606.83,0.15,1547.42,1117.99,429.42,227,Upi
8040.0,2023-12-01 23:00:00,29.0,South,Hyderabad,Store,45863.0,Clothing,Jeans,816924,Male,28,Card,7,1870.81,0.22,10214.62,8072.3,2142.32,168,Net Banking
15839.0,2024-10-21 22:00:00,23.0,North,Delhi,Store,76357.0,Household,Utensils,122238,Female,43,Cash,2,4547.08,0.2,7275.33,6475.04,800.29,226,Debit Card
17175.0,2024-12-16 14:00:00,45.0,North,Jaipur,Online,76064.0,Electronics,Laptops,551553,Female,57,Card,4,52098.92,0.28,150044.89,165093.92,-15049.03,129,Debit Card
11800.0,2024-05-06 15:00:00,35.0,South,Bengaluru,Online,28129.0,Household,Decor,619456,Male,41,Card,1,4039.14,0.06,3796.79,2848.26,948.54,216,Cash
3823.0,2023-06-09 06:00:00,57.0,West,Ahmedabad,Online,28572.0,Grocery,Fruits,776616,Male,32,Card,4,64.97,0.08,239.09,207.94,31.15,338,Wallet
19034.0,2025-03-04 01:00:00,6.0,West,Mumbai,Online,95272.0,Household,Cleaning,462939,Male,65,Cash,4,4752.5,0.19,15398.1,13099.46,2298.64,166,Net Banking
16020.0,2024-10-29 11:00:00,21.0,North,Delhi,Online,10474.0,Electronics,Mobiles,267490,Male,60,Card,5,20627.76,0.45,56726.34,82384.73,-25658.39,108,Cash
2809.0,2023-04-28 00:00:00,61.0,East,Patna,Online,27667.0,Clothing,Shirts,580771,Female,45,Card,1,1633.14,0.19,1322.84,1165.92,156.92,195,Wallet
5051.0,2023-07-30 10:00:00,57.0,West,Ahmedabad,Store,28416.0,Grocery,Fruits,839832,Female,42,Upi,3,113.58,0.06,320.3,277.25,43.05,228,Cash
3519.0,2023-05-27 14:00:00,34.0,South,Hyderabad,Store,79962.0,Electronics,Headphones,118665,Male,53,Cash,2,51757.3,0.12,91092.85,82763.88,8328.97,123,Credit Card
12939.0,2024-06-23 02:00:00,8.0,South,Hyderabad,Store,86393.0,Household,Utensils,100711,Female,19,Wallet,2,3909.16,0.02,7661.95,6050.21,1611.74,233,Wallet
12668.0,2024-06-11 19:00:00,15.0,East,Bhubaneswar,Online,76611.0,Grocery,Beverages,147674,Female,22,Card,2,280.85,0.12,494.3,448.2,46.1,333,Credit Card
14901.0,2024-09-12 20:00:00,61.0,West,Pune,Store,95475.0,Household,Bedding,726625,Female,45,Upi,3,2948.14,0.11,7871.53,5923.03,1948.51,223,Net Banking
3959.0,2023-06-14 22:00:00,50.0,North,Jaipur,Store,82237.0,Electronics,Laptops,207523,Male,65,Cash,1,41651.52,0.09,37902.88,34261.74,3641.14,138,Wallet
7345.0,2023-11-03 00:00:00,68.0,North,Delhi,Online,39795.0,Household,Utensils,313704,Male,21,Card,3,4937.6,0.23,11405.86,10209.64,1196.22,262,Wallet
18518.0,2025-02-10 13:00:00,24.0,West,Mumbai,Store,53312.0,Grocery,Beverages,243504,Male,30,Upi,1,296.54,0.0,296.54,234.53,62.01,282,Credit Card
5053.0,2023-07-30 12:00:00,38.0,West,Pune,Store,67247.0,Household,Cleaning,429638,Male,21,Upi,3,403.73,0.05,1150.63,898.13,252.5,267,Wallet
6886.0,2023-10-14 21:00:00,26.0,North,Delhi,Online,69202.0,Grocery,Fruits,998187,Male,47,Upi,1,183.44,0.26,135.75,155.42,-19.68,273,Credit Card
12460.0,2024-06-03 03:00:00,63.0,North,Delhi,Online,96288.0,Household,Decor,147790,Female,29,Card,1,3918.51,0.08,3605.03,2947.49,657.54,113,Cash
10137.0,2024-02-27 08:00:00,80.0,West,Pune,Online,13634.0,Electronics,Headphones,980151,Female,36,Card,1,57589.16,0.18,47223.11,43416.38,3806.73,160,Credit Card
2280.0,2023-04-05 23:00:00,33.0,South,Chennai,Online,83925.0,Household,Cleaning,209442,Male,41,Upi,2,934.65,0.18,1532.83,1427.6,105.22,235,Net Banking
17044.0,2024-12-11 03:00:00,51.0,North,Jaipur,Online,58663.0,Grocery,Dairy,953695,Female,64,Upi,1,148.65,0.33,99.6,127.17,-27.57,372,Upi
2431.0,2023-04-12 06:00:00,86.0,East,Kolkata,Online,61225.0,Grocery,Beverages,105664,Female,33,Upi,1,284.08,0.17,235.79,238.21,-2.42,282,Upi
10721.0,2024-03-22 16:00:00,15.0,South,Chennai,Store,35398.0,Household,Decor,573603,Male,50,Wallet,3,3033.24,0.09,8280.75,6434.2,1846.54,200,Net Banking
19474.0,2025-03-22 09:00:00,85.0,East,Patna,Store,97592.0,Grocery,Snacks,424383,Female,38,Upi,3,180.65,0.12,476.92,444.16,32.76,292,Credit Card
2592.0,2023-04-18 23:00:00,94.0,East,Patna,Store,69189.0,Household,Utensils,399006,Male,62,Cash,2,3087.63,0.11,5495.98,4517.69,978.29,244,Net Banking
6316.0,2023-09-21 03:00:00,89.0,South,Hyderabad,Store,98052.0,Electronics,Headphones,843433,Male,48,Card,3,38188.0,0.08,105398.88,88000.63,17398.25,157,Net Banking
643.0,2023-01-27 18:00:00,46.0,West,Ahmedabad,Store,39909.0,Grocery,Snacks,593782,Female,61,Card,2,293.33,0.05,557.33,477.45,79.88,237,Credit Card
169.0,2023-01-08 00:00:00,27.0,North,Chandigarh,Online,84036.0,Electronics,Appliances,469595,Female,47,Upi,2,31284.1,0.22,48803.2,51327.61,-2524.41,28,Net Banking
9710.0,2024-02-09 13:00:00,12.0,East,Patna,Store,17620.0,Clothing,Jeans,918617,Female,35,Card,2,1092.82,0.15,1857.79,1418.8,438.99,246,Credit Card
1801.0,2023-03-17 00:00:00,54.0,West,Mumbai,Online,58221.0,Electronics,Laptops,826649,Male,36,Card,1,5239.2,0.12,4610.5,4206.19,404.31,138,Debit Card
18302.0,2025-02-01 13:00:00,48.0,South,Hyderabad,Store,25473.0,Household,Bedding,431299,Male,19,Card,5,1606.5,0.02,7871.85,6231.17,1640.68,202,Cash
16657.0,2024-11-25 00:00:00,63.0,East,Patna,Store,31875.0,Electronics,Laptops,315839,Male,21,Wallet,4,9460.55,0.26,28003.23,28264.06,-260.83,49,Debit Card
13504.0,2024-07-16 15:00:00,21.0,South,Chennai,Online,30020.0,Grocery,Beverages,220029,Male,38,Upi,3,268.61,0.07,749.42,683.97,65.45,213,Wallet
10661.0,2024-03-20 04:00:00,32.0,North,Chandigarh,Store,17549.0,Household,Bedding,825112,Female,31,Card,2,3497.0,0.09,6364.54,5242.47,1122.07,250,Upi
4428.0,2023-07-04 11:00:00,36.0,West,Ahmedabad,Online,30564.0,Household,Bedding,632031,Female,25,Card,2,2696.45,0.11,4799.68,3955.67,844.01,259,Debit Card
16084.0,2024-11-01 03:00:00,68.0,South,Hyderabad,Online,73420.0,Electronics,Laptops,610214,Male,61,Card,6,31235.56,0.37,118070.42,150539.77,-32469.35,155,Wallet
15464.0,2024-10-06 07:00:00,6.0,East,Patna,Store,65586.0,Clothing,Jeans,966448,Female,59,Upi,3,1502.41,0.27,3290.28,2969.22,321.06,314,Net Banking
16879.0,2024-12-04 06:00:00,59.0,North,Chandigarh,Store,63553.0,Grocery,Dairy,477434,Female,56,Card,3,190.39,0.18,468.36,483.19,-14.83,246,Cash
1913.0,2023-03-21 16:00:00,68.0,South,Hyderabad,Store,24451.0,Household,Decor,218599,Female,62,Card,2,630.56,0.06,1185.45,881.74,303.71,260,Debit Card
16691.0,2024-11-26 10:00:00,3.0,West,Mumbai,Store,80373.0,Grocery,Beverages,423492,Female,38,Upi,2,146.31,0.25,219.46,240.46,-20.99,234,Upi
4103.0,2023-06-20 22:00:00,36.0,West,Mumbai,Store,36144.0,Household,Bedding,637851,Male,24,Upi,1,1195.02,0.0,1195.02,821.15,373.87,197,Wallet
11345.0,2024-04-17 16:00:00,37.0,North,Jaipur,Store,67598.0,Electronics,Mobiles,841038,Female,32,Card,1,19483.83,0.07,18119.96,15367.78,2752.18,174,Net Banking
15119.0,2024-09-21 22:00:00,8.0,North,Jaipur,Online,88067.0,Clothing,Ethnic,843998,Male,63,Card,3,2504.22,0.1,6761.39,5297.04,1464.36,213,Wallet
17166.0,2024-12-16 05:00:00,20.0,North,Delhi,Store,91621.0,Household,Bedding,705740,Male,44,Cash,4,1914.21,0.14,6584.88,5812.34,772.55,116,Cash
5287.0,2023-08-09 06:00:00,85.0,South,Bengaluru,Online,89827.0,Grocery,Snacks,200381,Female,48,Cash,4,196.75,0.17,653.21,667.32,-14.11,301,Credit Card
535.0,2023-01-23 06:00:00,13.0,South,Hyderabad,Store,90213.0,Grocery,Dairy,124526,Female,43,Upi,4,259.14,0.08,953.64,850.03,103.6,185,Upi
584.0,2023-01-25 07:00:00,45.0,North,Delhi,Store,57193.0,Grocery,Snacks,944189,Female,31,Upi,3,219.81,0.07,613.27,527.72,85.55,333,Debit Card
12336.0,2024-05-28 23:00:00,62.0,North,Chandigarh,Store,50353.0,Grocery,Snacks,881048,Male,18,Upi,2,61.37,0.11,109.24,99.94,9.3,258,Credit Card
12611.0,2024-06-09 10:00:00,3.0,East,Patna,Online,58124.0,Electronics,Laptops,808691,Male,32,Card,1,5294.35,0.26,3917.82,3898.62,19.2,128,Upi
15183.0,2024-09-24 14:00:00,54.0,West,Ahmedabad,Online,70536.0,Household,Utensils,917468,Female,56,Upi,3,3230.3,0.07,9012.54,7092.81,1919.73,226,Cash
1301.0,2023-02-24 04:00:00,58.0,South,Hyderabad,Store,83827.0,Grocery,Dairy,183730,Male,55,Upi,2,190.28,0.06,357.73,308.77,48.95,220,Wallet
8242.0,2023-12-10 09:00:00,11.0,South,Hyderabad,Online,39458.0,Grocery,Dairy,246442,Male,57,Upi,1,277.08,0.21,218.89,224.78,-5.89,153,Cash
11054.0,2024-04-05 13:00:00,14.0,East,Kolkata,Store,46076.0,Grocery,Dairy,897211,Male,62,Upi,4,145.59,0.1,524.12,492.97,31.16,274,Credit Card
317.0,2023-01-14 04:00:00,30.0,North,Chandigarh,Store,90582.0,Clothing,Jeans,568917,Male,23,Wallet,4,1389.68,0.1,5002.85,3906.44,1096.41,232,Debit Card
6511.0,2023-09-29 06:00:00,72.0,West,Pune,Store,82390.0,Grocery,Snacks,274507,Female,30,Card,1,130.43,0.12,114.78,106.51,8.27,262,Net Banking
18949.0,2025-02-28 12:00:00,32.0,West,Pune,Store,85305.0,Clothing,Kidswear,352837,Female,63,Card,1,1885.33,0.1,1696.8,1331.38,365.42,171,Net Banking
19463.0,2023-05-24 07:00:00,57.0,West,Pune,Store,76913.0,Grocery,Beverages,131833,Female,57,Upi,2,116.85,0.06,219.68,183.82,35.86,393,Credit Card
10902.0,2024-03-30 05:00:00,24.0,North,Chennai,Online,36190.0,Electronics,Laptops,176475,Female,49,Upi,2,19843.68,0.27,28971.77,32399.76,-3427.98,126,Upi
18179.0,2025-01-27 10:00:00,32.0,West,Mumbai,Store,20636.0,Grocery,Fruits,444421,Male,58,Cash,6,196.81,0.12,1039.16,942.0,97.16,198,Upi
6678.0,2023-10-06 05:00:00,2.0,East,Bhubaneswar,Store,76072.0,Household,Cleaning,603377,Male,29,Card,1,1610.54,0.19,1304.54,1079.32,225.22,126,Net Banking
3246.0,2023-05-16 05:00:00,14.0,West,Ahmedabad,Store,28339.0,Electronics,Appliances,575618,Male,58,Upi,1,14002.74,0.23,10782.11,10475.79,306.32,207,Credit Card
8464.0,2023-12-19 15:00:00,63.0,West,Ahmedabad,Online,57299.0,Household,Utensils,637586,Male,30,Upi,2,3770.41,0.26,5580.21,5216.54,363.67,172,Debit Card
549.0,2023-01-23 20:00:00,10.0,East,Kolkata,Store,66497.0,Grocery,Fruits,631864,Female,35,Card,3,204.29,0.01,606.74,521.89,84.85,294,Wallet
18077.0,2025-01-23 04:00:00,93.0,South,Hyderabad,Online,97699.0,Electronics,Mobiles,930952,Male,24,Card,1,57305.85,0.2,45844.68,46946.01,-1101.33,66,Debit Card
14008.0,2024-08-06 15:00:00,43.0,South,Hyderabad,Store,13046.0,Grocery,Beverages,418500,Female,39,Card,3,134.79,0.03,392.24,345.19,47.05,345,Net Banking
3013.0,2023-05-06 12:00:00,100.0,East,Kolkata,Store,56041.0,Clothing,Shirts,300339,Female,45,Card,2,1973.53,0.08,3631.3,2322.68,1308.61,120,Wallet
1631.0,2023-03-09 22:00:00,44.0,West,Mumbai,Online,84554.0,Clothing,Ethnic,560360,Male,43,Card,4,1312.02,0.19,4250.94,3770.97,479.97,169,Credit Card
12896.0,2024-06-21 07:00:00,87.0,East,Patna,Online,19676.0,Household,Cleaning,413046,Male,41,Card,1,3581.91,0.06,3367.0,2521.4,845.59,117,Net Banking
18775.0,2025-02-21 06:00:00,79.0,South,Chennai,Store,93657.0,Electronics,Headphones,577074,Female,23,Card,4,5952.58,0.09,21667.39,17538.75,4128.64,49,Upi
4695.0,2023-07-15 14:00:00,95.0,North,Chandigarh,Store,97740.0,Electronics,Headphones,889485,Female,20,Wallet,2,30644.33,0.07,56998.45,47414.86,9583.59,181,Upi
13978.0,2024-08-05 09:00:00,81.0,North,Delhi,Store,89807.0,Household,Bedding,421756,Female,29,Cash,3,1718.47,0.08,4742.98,3639.59,1103.39,204,Net Banking
9087.0,2024-01-14 14:00:00,44.0,South,Chennai,Store,34560.0,Electronics,Laptops,957202,Male,19,Card,1,44925.17,0.13,39084.9,34451.55,4633.35,140,Upi
9999.0,2024-05-29 13:00:00,77.0,South,Chennai,Store,49417.0,Electronics,Headphones,766976,Male,37,Cash,3,25207.3,0.08,69572.15,58272.86,11299.29,77,Cash
17644.0,2023-05-24 07:00:00,61.0,South,Chennai,Online,84710.0,Clothing,Kidswear,536797,Male,52,Card,2,898.51,0.21,1419.65,1185.4,234.25,187,Wallet
810.0,2023-02-03 17:00:00,50.0,North,Chandigarh,Store,80211.0,Grocery,Beverages,577655,Female,20,Card,5,180.57,0.05,857.71,717.45,140.25,231,Debit Card
1050.0,2023-02-13 17:00:00,83.0,East,Kolkata,Store,18324.0,Grocery,Dairy,170520,Male,30,Upi,3,63.12,0.02,185.57,152.05,33.52,371,Net Banking
11072.0,2024-04-06 07:00:00,33.0,West,Ahmedabad,Store,96469.0,Grocery,Beverages,984856,Female,59,Card,3,264.14,0.06,744.87,656.52,88.36,304,Debit Card
7391.0,2023-11-04 22:00:00,26.0,East,Patna,Store,28275.0,Electronics,Appliances,937670,Female,26,Upi,1,41017.22,0.21,32403.6,30739.25,1664.36,150,Wallet
16492.0,2024-11-18 03:00:00,84.0,North,Chandigarh,Store,59280.0,Electronics,Mobiles,107545,Female,27,Cash,3,31598.38,0.32,64460.7,73874.59,-9413.89,76,Wallet
6787.0,2023-10-10 18:00:00,67.0,South,Chennai,Store,37056.0,Grocery,Beverages,358543,Female,24,Card,4,118.27,0.18,387.93,379.97,7.96,223,Net Banking
18909.0,2025-02-26 20:00:00,50.0,West,Ahmedabad,Store,93161.0,Household,Decor,397070,Male,43,Card,3,3083.42,0.02,9065.25,6312.15,2753.11,368,Debit Card
12954.0,2024-06-23 17:00:00,84.0,North,Chandigarh,Store,33754.0,Household,Bedding,283550,Female,42,Card,2,2872.73,0.07,5343.28,4411.69,931.59,243,Upi
4606.0,2023-07-11 21:00:00,10.0,North,Jaipur,Store,96764.0,Grocery,Snacks,304292,Female,28,Upi,1,162.02,0.09,147.44,129.1,18.34,258,Debit Card
5456.0,2023-08-16 07:00:00,88.0,South,Hyderabad,Online,89447.0,Clothing,Shirts,307465,Female,50,Upi,1,1817.94,0.15,1545.25,1173.64,371.6,148,Debit Card
1533.0,2023-03-05 20:00:00,49.0,North,Jaipur,Store,39062.0,Electronics,Headphones,384555,Male,36,Upi,2,34658.33,0.06,65157.66,56071.35,9086.31,91,Debit Card
4963.0,2023-07-26 18:00:00,37.0,North,Delhi,Online,26118.0,Electronics,Appliances,925576,Male,45,Card,4,57982.73,0.13,201779.9,190235.49,11544.41,96,Net Banking
10048.0,2024-02-23 15:00:00,43.0,East,Patna,Store,52318.0,Electronics,Appliances,858279,Female,61,Card,2,41960.28,0.07,78046.12,66727.75,11318.37,242,Credit Card
14025.0,2024-08-07 08:00:00,52.0,North,Jaipur,Online,95511.0,Clothing,Kidswear,293057,Male,28,Cash,1,2226.92,0.21,1759.27,1509.87,249.39,283,Cash
16596.0,2024-11-22 11:00:00,45.0,South,Chennai,Store,38524.0,Grocery,Fruits,855715,Female,50,Upi,3,130.08,0.29,277.07,317.21,-40.14,293,Cash
5157.0,2023-08-03 20:00:00,15.0,North,Delhi,Store,93500.0,Electronics,Appliances,716107,Female,34,Upi,2,42103.94,0.13,73260.86,68838.89,4421.97,164,Cash
10298.0,2024-03-05 01:00:00,88.0,East,Bhubaneswar,Store,17654.0,Household,Utensils,264468,Female,30,Cash,3,3060.65,0.04,8814.67,6300.56,2514.11,226,Wallet
11461.0,2024-04-22 12:00:00,97.0,South,Bengaluru,Store,84727.0,Grocery,Snacks,100224,Female,24,Cash,4,142.51,0.01,564.34,468.98,95.36,239,Debit Card
18535.0,2025-02-11 06:00:00,2.0,North,Delhi,Online,16589.0,Grocery,Dairy,959950,Female,26,Cash,1,43.67,0.17,36.25,35.87,0.38,243,Debit Card
6996.0,2023-10-19 11:00:00,11.0,South,Chennai,Store,72775.0,Grocery,Dairy,240767,Male,19,Cash,4,186.07,0.19,602.87,585.8,17.06,194,Credit Card
